date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
08:30:10	0/0	---MC-	302	error ('Found')	text/html	date:Tue,%2025%20Mar%202025%2014:29:17%20GMT	https://celigcr.com/product-tag/iva-incl/page/3/?add-to-cart=6318	D:/Programacion/celig/celigcr.com/product-tag/iva-incl/page/3/index2e7c.html	(from https://celigcr.com/product-tag/iva-incl/page/3/)
08:30:10	0/0	---MC-	302	error ('Found')	text/html	date:Tue,%2025%20Mar%202025%2014:29:17%20GMT	https://celigcr.com/product-tag/iva-incl/page/3/?add-to-cart=6316	D:/Programacion/celig/celigcr.com/product-tag/iva-incl/page/3/indexd40c.html	(from https://celigcr.com/product-tag/iva-incl/page/3/)
08:30:10	0/-1	---M--	301	error ('')			http://celigcr.com/wp-content/uploads/2023/03/cropped-cropped-cropped-CELIGlogofinal-1-2-1.png	D:/Programacion/celig/celigcr.com/wp-content/uploads/2023/03/cropped-cropped-cropped-CELIGlogofinal-1-2-1.541.delayed	(from https://celigcr.com/product-tag/iva-incl/page/4/)
08:30:10	0/-1	---M--	301	error ('')			http://celigcr.com/wp-content/uploads/2023/03/cropped-cropped-cropped-CELIGlogofinal-1-2-1.png	D:/Programacion/celig/celigcr.com/wp-content/uploads/2023/03/cropped-cropped-cropped-CELIGlogofinal-1-2-1.542.delayed	(from https://celigcr.com/product-tag/iva-incl/page/4/)
08:30:10	0/-1	---M--	301	error ('')			http://celigcr.com/wp-content/uploads/2023/03/cropped-cropped-cropped-CELIGlogofinal-1-2-1.png	D:/Programacion/celig/celigcr.com/wp-content/uploads/2023/03/cropped-cropped-cropped-CELIGlogofinal-1-2-1.543.delayed	(from https://celigcr.com/product-tag/iva-incl/page/4/)
08:31:05	0/0	---MC-	302	error ('Found')	text/html	date:Tue,%2025%20Mar%202025%2014:30:12%20GMT	https://celigcr.com/product-tag/iva-incl/page/3/?add-to-cart=6314	D:/Programacion/celig/celigcr.com/product-tag/iva-incl/page/3/index3ebb.html	(from https://celigcr.com/product-tag/iva-incl/page/3/)
08:31:05	0/0	---MC-	302	error ('Found')	text/html	date:Tue,%2025%20Mar%202025%2014:30:12%20GMT	https://celigcr.com/product-tag/iva-incl/page/3/?add-to-cart=6309	D:/Programacion/celig/celigcr.com/product-tag/iva-incl/page/3/index6307.html	(from https://celigcr.com/product-tag/iva-incl/page/3/)
08:31:05	0/0	---MC-	302	error ('Found')	text/html	date:Tue,%2025%20Mar%202025%2014:30:12%20GMT	https://celigcr.com/product-tag/iva-incl/page/4/?add-to-cart=6308	D:/Programacion/celig/celigcr.com/product-tag/iva-incl/page/4/indexfcf7.html	(from https://celigcr.com/product-tag/iva-incl/page/4/)
08:31:05	0/0	---MC-	302	error ('Found')	text/html	date:Tue,%2025%20Mar%202025%2014:30:12%20GMT	https://celigcr.com/product-tag/iva-incl/page/4/?add-to-cart=6282	D:/Programacion/celig/celigcr.com/product-tag/iva-incl/page/4/index17d5.html	(from https://celigcr.com/product-tag/iva-incl/page/4/)
08:31:06	10704/10704	---MC-	200	added ('OK')	application/json	date:Tue,%2025%20Mar%202025%2014:31:06%20GMT	https://celigcr.com/wp-json/wp/v2/product/6309	D:/Programacion/celig/celigcr.com/wp-json/wp/v2/product/6309.json	(from https://celigcr.com/product/declaracion-jurada/)
08:31:07	2441/2441	---MC-	200	added ('OK')	application/json	date:Tue,%2025%20Mar%202025%2014:31:07%20GMT	https://celigcr.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fceligcr.com%2Fproduct%2Fdeclaracion-jurada%2F	D:/Programacion/celig/celigcr.com/wp-json/oembed/1.0/embedb020.json	(from https://celigcr.com/product/declaracion-jurada/)
08:31:07	0/-1	---M--	301	error ('')			http://celigcr.com/wp-content/uploads/2023/03/cropped-cropped-cropped-CELIGlogofinal-1-2-1.png	D:/Programacion/celig/celigcr.com/wp-content/uploads/2023/03/cropped-cropped-cropped-CELIGlogofinal-1-2-1.547.delayed	(from https://celigcr.com/product/declaracion-jurada/)
08:31:07	0/-1	---M--	301	error ('')			http://celigcr.com/wp-content/uploads/2023/03/cropped-cropped-cropped-CELIGlogofinal-1-2-1.png	D:/Programacion/celig/celigcr.com/wp-content/uploads/2023/03/cropped-cropped-cropped-CELIGlogofinal-1-2-1.548.delayed	(from https://celigcr.com/product/declaracion-jurada/)
08:31:07	0/-1	---M--	301	error ('')			http://celigcr.com/wp-content/uploads/2023/03/cropped-cropped-cropped-CELIGlogofinal-1-2-1.png	D:/Programacion/celig/celigcr.com/wp-content/uploads/2023/03/cropped-cropped-cropped-CELIGlogofinal-1-2-1.549.delayed	(from https://celigcr.com/product/declaracion-jurada/)
08:31:07	2643/2643	---MC-	200	added ('OK')	text/xml	date:Tue,%2025%20Mar%202025%2014:31:08%20GMT	https://celigcr.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fceligcr.com%2Fproduct%2Fdeclaracion-jurada%2F&format=xml	D:/Programacion/celig/celigcr.com/wp-json/oembed/1.0/embed1188	(from https://celigcr.com/product/declaracion-jurada/)
08:31:07	13748/13748	---M--	200	added ('OK')	image/png	etag:%2235b4-60a9e9c7fddc0%22	https://celigcr.com/wp-content/uploads/2021/07/world-pride-day.png	D:/Programacion/celig/celigcr.com/wp-content/uploads/2021/07/world-pride-day.png	(from https://celigcr.com/product/declaracion-jurada/)
08:31:08	14621/14621	---M-Z	200	added ('OK')	text/css	etag:%22391d-63099db7e61cd-gzip%22	https://celigcr.com/wp-content/plugins/woocommerce/assets/css/select2.css?ver=9.7.1	D:/Programacion/celig/celigcr.com/wp-content/plugins/woocommerce/assets/css/select204d4.css	(from https://celigcr.com/carrito/)
08:31:08	3494/3494	---M-Z	200	added ('OK')	text/javascript	etag:%22da6-63099db7f2cee-gzip%22	https://celigcr.com/wp-content/plugins/woocommerce/assets/js/frontend/country-select.min.js?ver=9.7.1	D:/Programacion/celig/celigcr.com/wp-content/plugins/woocommerce/assets/js/frontend/country-select.min04d4.js	(from https://celigcr.com/carrito/)
08:31:08	0/0	---MC-	302	error ('Found')	text/html	date:Tue,%2025%20Mar%202025%2014:31:09%20GMT	https://celigcr.com/product/declaracion-jurada/?add-to-cart=6314	D:/Programacion/celig/celigcr.com/product/declaracion-jurada/index3ebb.html	(from https://celigcr.com/product/declaracion-jurada/)
08:31:08	2750/2750	---M-Z	200	added ('OK')	text/javascript	etag:%22abe-63099db7f2cee-gzip%22	https://celigcr.com/wp-content/plugins/woocommerce/assets/js/frontend/address-i18n.min.js?ver=9.7.1	D:/Programacion/celig/celigcr.com/wp-content/plugins/woocommerce/assets/js/frontend/address-i18n.min04d4.js	(from https://celigcr.com/carrito/)
08:31:09	9090/9090	---MC-	200	added ('OK')	application/json	date:Tue,%2025%20Mar%202025%2014:31:10%20GMT	https://celigcr.com/wp-json/wp/v2/pages/2332	D:/Programacion/celig/celigcr.com/wp-json/wp/v2/pages/2332.json	(from https://celigcr.com/carrito/)
08:31:10	2303/2303	---MC-	200	added ('OK')	application/json	date:Tue,%2025%20Mar%202025%2014:31:10%20GMT	https://celigcr.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fceligcr.com%2Fcarrito%2F	D:/Programacion/celig/celigcr.com/wp-json/oembed/1.0/embedd850.json	(from https://celigcr.com/carrito/)
08:31:10	0/-1	---M--	301	error ('')			http://celigcr.com/wp-content/uploads/2023/03/cropped-cropped-cropped-CELIGlogofinal-1-2-1.png	D:/Programacion/celig/celigcr.com/wp-content/uploads/2023/03/cropped-cropped-cropped-CELIGlogofinal-1-2-1.551.delayed	(from https://celigcr.com/carrito/)
08:31:10	0/-1	---M--	301	error ('')			http://celigcr.com/wp-content/uploads/2023/03/cropped-cropped-cropped-CELIGlogofinal-1-2-1.png	D:/Programacion/celig/celigcr.com/wp-content/uploads/2023/03/cropped-cropped-cropped-CELIGlogofinal-1-2-1.552.delayed	(from https://celigcr.com/carrito/)
08:31:10	0/-1	---M--	301	error ('')			http://celigcr.com/wp-content/uploads/2023/03/cropped-cropped-cropped-CELIGlogofinal-1-2-1.png	D:/Programacion/celig/celigcr.com/wp-content/uploads/2023/03/cropped-cropped-cropped-CELIGlogofinal-1-2-1.553.delayed	(from https://celigcr.com/carrito/)
08:31:10	2497/2497	---MC-	200	added ('OK')	text/xml	date:Tue,%2025%20Mar%202025%2014:31:11%20GMT	https://celigcr.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fceligcr.com%2Fcarrito%2F&format=xml	D:/Programacion/celig/celigcr.com/wp-json/oembed/1.0/embed0f79	(from https://celigcr.com/carrito/)
08:31:10	23310/23310	---M--	200	added ('OK')	image/jpeg	etag:%225b0e-60a9e9c7fddc0%22	https://celigcr.com/wp-content/uploads/2023/03/botellalboca3-1-630x630.jpg	D:/Programacion/celig/celigcr.com/wp-content/uploads/2023/03/botellalboca3-1-630x630.jpg	(from https://celigcr.com/carrito/)
08:31:10	9318/9318	---M-Z	200	added ('OK')	text/javascript	etag:%222466-63099db7f2cee-gzip%22	https://celigcr.com/wp-content/plugins/woocommerce/assets/js/frontend/cart.min.js?ver=9.7.1	D:/Programacion/celig/celigcr.com/wp-content/plugins/woocommerce/assets/js/frontend/cart.min04d4.js	(from https://celigcr.com/carrito/)
08:31:11	77915/77915	---M-Z	200	added ('OK')	text/javascript	etag:%221305b-63099db7f4c2e-gzip%22	https://celigcr.com/wp-content/plugins/woocommerce/assets/js/selectWoo/selectWoo.full.min.js?ver=1.0.9-wc.9.7.1	D:/Programacion/celig/celigcr.com/wp-content/plugins/woocommerce/assets/js/selectWoo/selectWoo.full.minbdab.js	(from https://celigcr.com/carrito/)
08:31:12	0/0	---MC-	302	error ('Found')	text/html	date:Tue,%2025%20Mar%202025%2014:31:12%20GMT	https://celigcr.com/carrito/?remove_item=e0b58aee1a67ba8ff2ec6c06ce5946d0&_wpnonce=2a78831b54	D:/Programacion/celig/celigcr.com/carrito/index7e71.html	(from https://celigcr.com/carrito/)
08:31:12	0/0	---MC-	302	error ('Found')	text/html	date:Tue,%2025%20Mar%202025%2014:31:12%20GMT	https://celigcr.com/carrito/?remove_item=cddf97a969951d5d4db2728c7894524b&_wpnonce=2a78831b54	D:/Programacion/celig/celigcr.com/carrito/indexd14e.html	(from https://celigcr.com/carrito/)
08:31:12	0/0	---MC-	302	error ('Found')	text/html	date:Tue,%2025%20Mar%202025%2014:31:13%20GMT	https://celigcr.com/carrito/?remove_item=612d1d91c87e0a19c048f3daa38676fd&_wpnonce=2a78831b54	D:/Programacion/celig/celigcr.com/carrito/index9e48.html	(from https://celigcr.com/carrito/)
08:31:13	11474/11474	---MC-	200	added ('OK')	application/json	date:Tue,%2025%20Mar%202025%2014:31:13%20GMT	https://celigcr.com/wp-json/wp/v2/product/6308	D:/Programacion/celig/celigcr.com/wp-json/wp/v2/product/6308.json	(from https://celigcr.com/product/capitulaciones-matrimoniales/)
08:31:14	0/0	---MC-	302	error ('Found')	text/html	date:Tue,%2025%20Mar%202025%2014:31:13%20GMT	https://celigcr.com/carrito/?remove_item=9bcfc9ffd5f45ae851f75a18a3c8f703&_wpnonce=2a78831b54	D:/Programacion/celig/celigcr.com/carrito/index8829.html	(from https://celigcr.com/carrito/)
08:31:14	0/0	---MC-	302	error ('Found')	text/html	date:Tue,%2025%20Mar%202025%2014:31:13%20GMT	https://celigcr.com/carrito/?remove_item=3301c1d9084afc8e5e4b10b05d91abbe&_wpnonce=2a78831b54	D:/Programacion/celig/celigcr.com/carrito/index12d0.html	(from https://celigcr.com/carrito/)
08:31:14	0/0	---MC-	302	error ('Found')	text/html	date:Tue,%2025%20Mar%202025%2014:31:13%20GMT	https://celigcr.com/carrito/?remove_item=3911da740504196d5c148054fbf3c0ef&_wpnonce=2a78831b54	D:/Programacion/celig/celigcr.com/carrito/indexdcdf.html	(from https://celigcr.com/carrito/)
08:31:14	2666/2666	---MC-	200	added ('OK')	application/json	date:Tue,%2025%20Mar%202025%2014:31:15%20GMT	https://celigcr.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fceligcr.com%2Fproduct%2Fcapitulaciones-matrimoniales%2F	D:/Programacion/celig/celigcr.com/wp-json/oembed/1.0/embed416e.json	(from https://celigcr.com/product/capitulaciones-matrimoniales/)
08:31:15	233197/233197	---MCZ	200	added ('OK')	text/html	date:Tue,%2025%20Mar%202025%2014:31:15%20GMT	https://celigcr.com/tienda/	D:/Programacion/celig/celigcr.com/tienda/index.html	(from https://celigcr.com/carrito/)
08:31:15	221377/221377	---MCZ	200	added ('OK')	text/html	date:Tue,%2025%20Mar%202025%2014:31:15%20GMT	https://celigcr.com/checkout/	D:/Programacion/celig/celigcr.com/checkout/index.html	(from https://celigcr.com/carrito/)
08:31:15	0/-1	---M--	301	error ('')			http://celigcr.com/wp-content/uploads/2023/03/cropped-cropped-cropped-CELIGlogofinal-1-2-1.png	D:/Programacion/celig/celigcr.com/wp-content/uploads/2023/03/cropped-cropped-cropped-CELIGlogofinal-1-2-1.55a.delayed	(from https://celigcr.com/product/capitulaciones-matrimoniales/)
08:31:15	0/-1	---M--	301	error ('')			http://celigcr.com/wp-content/uploads/2023/03/cropped-cropped-cropped-CELIGlogofinal-1-2-1.png	D:/Programacion/celig/celigcr.com/wp-content/uploads/2023/03/cropped-cropped-cropped-CELIGlogofinal-1-2-1.55b.delayed	(from https://celigcr.com/product/capitulaciones-matrimoniales/)
08:31:15	0/-1	---M--	301	error ('')			http://celigcr.com/wp-content/uploads/2023/03/cropped-cropped-cropped-CELIGlogofinal-1-2-1.png	D:/Programacion/celig/celigcr.com/wp-content/uploads/2023/03/cropped-cropped-cropped-CELIGlogofinal-1-2-1.55c.delayed	(from https://celigcr.com/product/capitulaciones-matrimoniales/)
08:31:15	2868/2868	---MC-	200	added ('OK')	text/xml	date:Tue,%2025%20Mar%202025%2014:31:15%20GMT	https://celigcr.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fceligcr.com%2Fproduct%2Fcapitulaciones-matrimoniales%2F&format=xml	D:/Programacion/celig/celigcr.com/wp-json/oembed/1.0/embed0e7a	(from https://celigcr.com/product/capitulaciones-matrimoniales/)
08:31:15	29759/29759	---M--	200	added ('OK')	image/png	etag:%22743f-60a9e9c9e6240%22	https://celigcr.com/wp-content/uploads/2021/07/document.png	D:/Programacion/celig/celigcr.com/wp-content/uploads/2021/07/document.png	(from https://celigcr.com/product/capitulaciones-matrimoniales/)
08:31:16	0/0	---MC-	302	error ('Found')	text/html	date:Tue,%2025%20Mar%202025%2014:31:17%20GMT	https://celigcr.com/product/capitulaciones-matrimoniales/?add-to-cart=55274	D:/Programacion/celig/celigcr.com/product/capitulaciones-matrimoniales/index346e.html	(from https://celigcr.com/product/capitulaciones-matrimoniales/)
08:31:16	0/0	---MC-	302	error ('Found')	text/html	date:Tue,%2025%20Mar%202025%2014:31:17%20GMT	https://celigcr.com/product/capitulaciones-matrimoniales/?add-to-cart=55632	D:/Programacion/celig/celigcr.com/product/capitulaciones-matrimoniales/index2a44.html	(from https://celigcr.com/product/capitulaciones-matrimoniales/)
08:31:16	19195/19195	---MC-	200	added ('OK')	application/json	date:Tue,%2025%20Mar%202025%2014:31:17%20GMT	https://celigcr.com/wp-json/wp/v2/posts/34549	D:/Programacion/celig/celigcr.com/wp-json/wp/v2/posts/34549.json	(from https://celigcr.com/si-he-cambiado-mi-nombre-a-mi-genero-autopercibido-puedo-modificar-mis-calidades-en-mis-titulos-de-propiedad/)
08:31:16	1058/1058	---MC-	200	added ('OK')	application/rss+xml	etag:%22afb5d8d56fecece53a58fd9015f4856e%22	https://celigcr.com/si-he-cambiado-mi-nombre-a-mi-genero-autopercibido-puedo-modificar-mis-calidades-en-mis-titulos-de-propiedad/feed/	D:/Programacion/celig/celigcr.com/si-he-cambiado-mi-nombre-a-mi-genero-autopercibido-puedo-modificar-mis-calidades-en-mis-titulos-de-propiedad/feed/index.html	(from https://celigcr.com/si-he-cambiado-mi-nombre-a-mi-genero-autopercibido-puedo-modificar-mis-calidades-en-mis-titulos-de-propiedad/)
08:31:16	3078/3078	---MC-	200	added ('OK')	application/json	date:Tue,%2025%20Mar%202025%2014:31:17%20GMT	https://celigcr.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fceligcr.com%2Fsi-he-cambiado-mi-nombre-a-mi-genero-autopercibido-puedo-modificar-mis-calidades-en-mis-titulos-de-propiedad%2F	D:/Programacion/celig/celigcr.com/wp-json/oembed/1.0/embed619e.json	(from https://celigcr.com/si-he-cambiado-mi-nombre-a-mi-genero-autopercibido-puedo-modificar-mis-calidades-en-mis-titulos-de-propiedad/)
08:31:17	0/-1	---M--	301	error ('')			http://celigcr.com/wp-content/uploads/2023/03/cropped-cropped-cropped-CELIGlogofinal-1-2-1.png	D:/Programacion/celig/celigcr.com/wp-content/uploads/2023/03/cropped-cropped-cropped-CELIGlogofinal-1-2-1.561.delayed	(from https://celigcr.com/si-he-cambiado-mi-nombre-a-mi-genero-autopercibido-puedo-modificar-mis-calidades-en-mis-titulos-de-propiedad/)
08:31:17	0/-1	---M--	301	error ('')			http://celigcr.com/wp-content/uploads/2023/03/cropped-cropped-cropped-CELIGlogofinal-1-2-1.png	D:/Programacion/celig/celigcr.com/wp-content/uploads/2023/03/cropped-cropped-cropped-CELIGlogofinal-1-2-1.562.delayed	(from https://celigcr.com/si-he-cambiado-mi-nombre-a-mi-genero-autopercibido-puedo-modificar-mis-calidades-en-mis-titulos-de-propiedad/)
08:31:17	3282/3282	---MC-	200	added ('OK')	text/xml	date:Tue,%2025%20Mar%202025%2014:31:18%20GMT	https://celigcr.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fceligcr.com%2Fsi-he-cambiado-mi-nombre-a-mi-genero-autopercibido-puedo-modificar-mis-calidades-en-mis-titulos-de-propiedad%2F&format=xml	D:/Programacion/celig/celigcr.com/wp-json/oembed/1.0/embed49ef	(from https://celigcr.com/si-he-cambiado-mi-nombre-a-mi-genero-autopercibido-puedo-modificar-mis-calidades-en-mis-titulos-de-propiedad/)
08:31:18	19534/19534	---MC-	200	added ('OK')	application/json	date:Tue,%2025%20Mar%202025%2014:31:18%20GMT	https://celigcr.com/wp-json/wp/v2/posts/56005	D:/Programacion/celig/celigcr.com/wp-json/wp/v2/posts/56005.json	(from https://celigcr.com/pruebas-en-procesos-legales-contra-empresas-por-casos-de-discriminacion-por-orientacion-sexual/)
08:31:18	2986/2986	---MC-	200	added ('OK')	application/json	date:Tue,%2025%20Mar%202025%2014:31:19%20GMT	https://celigcr.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fceligcr.com%2Fpruebas-en-procesos-legales-contra-empresas-por-casos-de-discriminacion-por-orientacion-sexual%2F	D:/Programacion/celig/celigcr.com/wp-json/oembed/1.0/embede5c8.json	(from https://celigcr.com/pruebas-en-procesos-legales-contra-empresas-por-casos-de-discriminacion-por-orientacion-sexual/)
08:31:19	0/-1	---M--	301	error ('')			http://celigcr.com/wp-content/uploads/2023/03/cropped-cropped-cropped-CELIGlogofinal-1-2-1.png	D:/Programacion/celig/celigcr.com/wp-content/uploads/2023/03/cropped-cropped-cropped-CELIGlogofinal-1-2-1.566.delayed	(from https://celigcr.com/pruebas-en-procesos-legales-contra-empresas-por-casos-de-discriminacion-por-orientacion-sexual/)
08:31:19	0/-1	---M--	301	error ('')			http://celigcr.com/wp-content/uploads/2023/03/cropped-cropped-cropped-CELIGlogofinal-1-2-1.png	D:/Programacion/celig/celigcr.com/wp-content/uploads/2023/03/cropped-cropped-cropped-CELIGlogofinal-1-2-1.567.delayed	(from https://celigcr.com/pruebas-en-procesos-legales-contra-empresas-por-casos-de-discriminacion-por-orientacion-sexual/)
08:31:19	3190/3190	---MC-	200	added ('OK')	text/xml	date:Tue,%2025%20Mar%202025%2014:31:20%20GMT	https://celigcr.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fceligcr.com%2Fpruebas-en-procesos-legales-contra-empresas-por-casos-de-discriminacion-por-orientacion-sexual%2F&format=xml	D:/Programacion/celig/celigcr.com/wp-json/oembed/1.0/embeda4fc	(from https://celigcr.com/pruebas-en-procesos-legales-contra-empresas-por-casos-de-discriminacion-por-orientacion-sexual/)
08:31:20	16370/16370	---MC-	200	added ('OK')	application/json	date:Tue,%2025%20Mar%202025%2014:31:20%20GMT	https://celigcr.com/wp-json/wp/v2/posts/35250	D:/Programacion/celig/celigcr.com/wp-json/wp/v2/posts/35250.json	(from https://celigcr.com/illegal-marriages-in-costa-rica-the-case-of-relatives/)
08:31:20	889/889	---MC-	200	added ('OK')	application/rss+xml	etag:%22afb5d8d56fecece53a58fd9015f4856e%22	https://celigcr.com/illegal-marriages-in-costa-rica-the-case-of-relatives/feed/	D:/Programacion/celig/celigcr.com/illegal-marriages-in-costa-rica-the-case-of-relatives/feed/index.html	(from https://celigcr.com/illegal-marriages-in-costa-rica-the-case-of-relatives/)
